


,STL%_Off
Rank,Name,Val,Normalized,Weight,Enabled
286,Wisconsin,0.25641025641025644,7.7,0.5,true
287,Bryant,0.24358974358974353,7.6,0.5,true
288,Lehigh,0.24358974358974353,7.6,0.5,true
289,Michigan State,0.24358974358974353,7.6,0.5,true
290,Western Illinois,0.24358974358974353,7.6,0.5,true
291,Arizona,0.23076923076923075,7.5,0.5,true
292,UC-Santa Barbara,0.23076923076923075,7.5,0.5,true
293,Dayton,0.23076923076923075,7.5,0.5,true
294,Drake,0.23076923076923075,7.5,0.5,true
295,George Washington,0.23076923076923075,7.5,0.5,true
296,Quinnipiac,0.23076923076923075,7.5,0.5,true
297,Little Rock,0.21794871794871798,7.4,0.5,true
298,Boston College,0.21794871794871798,7.4,0.5,true
299,Cal Poly,0.21794871794871798,7.4,0.5,true
300,Hawaii,0.21794871794871798,7.4,0.5,true
301,Idaho State,0.21794871794871798,7.4,0.5,true
302,Montana State,0.21794871794871798,7.4,0.5,true
303,Northern Iowa,0.21794871794871798,7.4,0.5,true
304,Weber State,0.21794871794871798,7.4,0.5,true
305,Bucknell,0.2051282051282051,7.3,0.5,true
306,Colorado,0.2051282051282051,7.3,0.5,true
307,Lafayette,0.2051282051282051,7.3,0.5,true
308,Rice,0.2051282051282051,7.3,0.5,true
309,Toledo,0.2051282051282051,7.3,0.5,true
310,Towson,0.2051282051282051,7.3,0.5,true
311,Appalachian State,0.19230769230769232,7.2,0.5,true
312,Charlotte,0.19230769230769232,7.2,0.5,true
313,Illinois State,0.19230769230769232,7.2,0.5,true
314,North Dakota State,0.19230769230769232,7.2,0.5,true
315,Sacred Heart,0.19230769230769232,7.2,0.5,true
316,Washington State,0.19230769230769232,7.2,0.5,true
317,William & Mary,0.19230769230769232,7.2,0.5,true
318,Coppin State,0.17948717948717943,7.1,0.5,true
319,Air Force,0.16666666666666666,7.0,0.5,true
320,Massachusetts,0.16666666666666666,7.0,0.5,true
321,Minnesota,0.16666666666666666,7.0,0.5,true
322,Missouri,0.16666666666666666,7.0,0.5,true
323,South Carolina State,0.16666666666666666,7.0,0.5,true
324,Vanderbilt,0.16666666666666666,7.0,0.5,true
325,Wake Forest,0.16666666666666666,7.0,0.5,true
326,McNeese State,0.15384615384615388,6.9,0.5,true
327,Santa Clara,0.15384615384615388,6.9,0.5,true
328,Wichita State,0.15384615384615388,6.9,0.5,true
329,California Baptist,0.141025641025641,6.8,0.5,true
330,Delaware,0.141025641025641,6.8,0.5,true
331,Denver,0.141025641025641,6.8,0.5,true
332,Marquette,0.141025641025641,6.8,0.5,true
333,Milwaukee,0.141025641025641,6.8,0.5,true
334,Mount St. Mary's,0.141025641025641,6.8,0.5,tr
